split,label,n_non_missing,n_positive,prevalence
train,NR-AR,5801,275,0.04741
train,NR-AR-LBD,5416,207,0.03822
train,NR-AhR,5228,670,0.12816
train,NR-Aromatase,4637,236,0.05089
train,NR-ER,4964,671,0.13517
train,NR-ER-LBD,5583,305,0.05463
train,NR-PPAR-gamma,5170,139,0.02689
train,SR-ARE,4696,775,0.16503
train,SR-ATAD5,5676,210,0.037
train,SR-HSE,5205,292,0.0561
train,SR-MMP,4642,777,0.16738
train,SR-p53,5432,331,0.06094
val,NR-AR,735,15,0.02041
val,NR-AR-LBD,666,9,0.01351
val,NR-AhR,655,44,0.06718
val,NR-Aromatase,591,34,0.05753
val,NR-ER,614,56,0.09121
val,NR-ER-LBD,686,18,0.02624
val,NR-PPAR-gamma,643,28,0.04355
val,SR-ARE,581,87,0.14974
val,SR-ATAD5,702,30,0.04274
val,SR-HSE,638,39,0.06113
val,SR-MMP,586,68,0.11604
val,SR-p53,674,42,0.06231
test,NR-AR,729,19,0.02606
test,NR-AR-LBD,676,21,0.03107
test,NR-AhR,666,54,0.08108
test,NR-Aromatase,593,30,0.05059
test,NR-ER,615,66,0.10732
test,NR-ER-LBD,686,27,0.03936
test,NR-PPAR-gamma,637,19,0.02983
test,SR-ARE,555,80,0.14414
test,SR-ATAD5,694,24,0.03458
test,SR-HSE,624,41,0.06571
test,SR-MMP,582,73,0.12543
test,SR-p53,668,50,0.07485
